id,label_0,label_1,label_2
24cf306bbf6745e8a4021e6366cddcf8,1.17991485e-05,0.00019936927,0.9997888
314464ab7d304d538bcf2020a1e414bd,7.234942e-05,0.017633934,0.98229367
b06047b48baa4917a82d50b0b3eb3487,3.6123406e-06,0.00011469693,0.99988174
c79bf42535184da78bbba03bd92bf210,0.00041342078,0.8598461,0.13974045
518d7422d7584acd989dee7e3bceb367,3.8046048e-05,0.005125447,0.99483645
efdaabc0061c4d6087b993cbaaa260d3,0.0016424679,0.0012896158,0.99706787
f1453895e9a6403d8ad08b4b32c198fc,0.99345446,0.002931684,0.003613812
ede785eec40f4e5caf1c6a83845a077b,3.5721066e-06,0.00011701395,0.99987936
b853335c9d9442a5a6872fce4ff09b69,0.56641287,0.2454345,0.18815266
89401724ca5e4b39a0e5e351b3cf65a3,0.0005324047,0.9149892,0.08447837
3061564590d24cbfa75db1f9ecafae9f,0.00026821578,0.9970137,0.0027180947
f395d9981ebe48018d3edfa88b28ce71,7.415705e-06,0.00022897324,0.99976367
681e15099b2d4b649c8d6f24c145905f,0.18694155,0.018267155,0.7947913
9f2f3555d59e4c6fb1c731db4c779060,3.6424415e-06,0.00011326939,0.99988306
bf92c8a3c1904f22946f95b8de2e75f5,0.0055658324,0.0070836497,0.9873505
252102c329f54d7aa7314c2c1ced3400,3.6113533e-06,0.000121926954,0.9998745
498eca555eab4e6caa5b0ef29f2d9ba7,4.169748e-06,0.00015950938,0.9998363
1e8e0a8f92f24177ac4237253871a144,4.1258205e-05,0.011545292,0.9884135
f0f789b2a7404e5eaec47b17920729a3,3.6977672e-06,0.00011390745,0.99988234
81abaa59a39440958268caeaa67612d1,4.1243006e-06,0.00013044248,0.9998654
0a3758f6a2e043d58f7929d7697c0ade,0.14018136,0.85261834,0.00720033
3aaf9cdedddc4e0e97188712d9374370,3.6120716e-06,0.00011466148,0.99988174
5d1aae97f8a04b58be27cd65c42418b0,4.6965206e-06,0.00012255208,0.9998728
c7c022c477274a93a0e8c04523cbe4f4,0.23044495,0.75172365,0.0178314
fa1ffbb4fbb14c92af6df627f8c3d2c5,7.922992e-06,0.00078208395,0.9992099
0ec7ff44c69f4b42ae89c5885ddffdcf,0.9865193,0.013187433,0.00029335072
766451533e8c481a892daf6853e68c9f,3.610151e-06,0.00011638289,0.9998801
820f39b1dbb3474ba25efe7414cd893a,3.620294e-06,0.00011547223,0.9998809
e7d7a75e3c68489d8119ad2a79c66757,0.00021884512,0.9976992,0.0020819781
512c70f2a43149c89fd703a4769928cf,2.9345585e-05,0.0064853868,0.9934853
220d5f69fac549da8a98e678cc3a6f90,3.5892658e-06,0.0001161854,0.9998802
34ad33f8c4954ef2b2d52181c5167671,3.5891937e-06,0.00011625223,0.9998802
c47999a71e6e4eab887f02ae2b4d2af3,0.00035009265,0.25360885,0.74604106
f82fdb15c5ba4d2b9d21f8d24fd04be1,0.0011682833,0.0044768606,0.99435484
de16bcd5627f432fbdfb72cd35ec47b8,0.00025079216,0.920458,0.07929122
20e0e83e5edf47a3a0bb61bd9bcf08ba,1.3573644e-05,0.0010390233,0.99894744
3c78b4a17301483d915b7a616ce08fe1,0.0003857919,0.99947363,0.00014060372
f6b6cbbb51c74c4189572a3858deaacb,2.490643e-05,0.0074853203,0.99248964
9e336aeadaa04e1da6c9d7aa1eb92e46,0.00028360923,0.34649813,0.65321827
38d50be9888046fe8873f67b62a25e3b,0.0002544574,0.13127783,0.86846775
c52f2785ba964d9a97116cb445f91ca4,3.7373266e-06,0.000121323865,0.99987495
04cdd961b4fb4a30bd6f13eccb2e2342,4.337893e-06,0.00016367207,0.99983203
3ae3f8ff8e3a4c8fa7231a12d6614b47,7.9434585e-06,0.0001651466,0.99982685
9f8159ae1c204967ae7d7dde810d73cf,0.999602,0.00034943942,4.8648457e-05
861fe066564543c19ce92257eacba1bc,0.023568798,0.0114269955,0.9650042
5fc8c80398684e91a2c0539d9a2d6f31,3.8100995e-06,0.000113913746,0.9998822
c092913c52c6491086a63f1b93dd0b54,0.0021768154,0.7944969,0.20332628
8c0ce3bedb234b96893d1358a6b9ce24,3.56583e-06,0.00012005302,0.9998764
5c6b3a36655b4289bf91de5a110ecf0a,1.8024399e-05,0.00036713976,0.99961483
02e0ae678ed242d2b4b3317d37b01b8e,9.359264e-06,0.0018670083,0.9981236
a3e4f23f998942f38cb65ac5c5294cdc,0.0010254168,0.99830484,0.00066972116
2a0873a6f524426285e62befec04ef24,1.9893298e-05,0.0034427291,0.99653745
9ad57272108a473ea7e696c36d1e9d3e,0.0064735254,0.0008745455,0.9926519
726c2771c9eb4bf08b41a3752781fd41,3.2831005e-05,0.0026875813,0.9972796
4497c3592c444423857e03f14e5d4440,1.1741077e-05,0.00029896564,0.9996892
74043a078cd34b07a9d9cdfae6a8892a,0.98256725,0.017235573,0.00019709028
d1a14289ac674fe1be9e4c6018bb1277,0.00040587224,0.7136683,0.28592584
ffb9a75c88734ae8b471ff70f6c67877,0.000308536,0.9996352,5.627835e-05
8cf71669732348679a9647bd8eb106bd,3.518534e-06,0.000121922894,0.9998745
b6cebf8e027146aa99c362f33bc60f23,3.716452e-06,0.000118589924,0.9998777
8ed33233deec4b0b9ef2325fcdbbc559,3.6477575e-06,0.00012934809,0.99986696
2cc12f0141c74a3d9c38261875b1e915,3.9951874e-06,0.00011337221,0.9998826
e20102fc09014d2091bb57a4fd019fe0,3.7033496e-06,0.000121744786,0.9998746
4414b33792a248df8040df6e93d9b96b,0.00039664953,0.017317358,0.98228604
9adbf8a18ba14386b6d025c08133c801,8.930242e-06,0.00085368496,0.9991374
877a290ead7d473aa8a526fcedf773fb,3.6249414e-06,0.000113361784,0.99988306
5dee9360355949ecb1f4a425275c73e3,3.7048324e-06,0.00011908615,0.9998772
24c33e5385fb498ebf803bfa6998b70d,3.6444017e-06,0.00011308871,0.9998832
18d14b06506045c3a2f792384788d331,0.017864592,0.009294955,0.97284037
492fca1b08e14bbbb18b10a3fcb06629,0.97885245,0.01969438,0.0014531239
601e61ff5d534178ab1831e003124326,0.00018464997,0.00056636304,0.9992489
f51f75b77d784b4db5a4b09ea61210e5,0.2196624,0.45544726,0.32489038
3df4dbd1865546b8bad58c769c264d1b,0.00018469356,0.025278836,0.9745364
de1098aae499455cbf0db3b4b572f752,8.522784e-06,0.0012779307,0.9987135
6ae96ad840a148dcaa6cadfd242354e2,0.79482037,0.07931237,0.12586728
8ce673d4968147e1a7aa94a2d15cf4bb,3.6536214e-06,0.000114717805,0.9998816
d6b374e1676344c48c3bb7dbb4c802a2,0.00013121704,0.9992687,0.00060007966
9e78d29069004f57b353c25d1ebdaadc,4.5093248e-06,0.00014023308,0.99985516
70d5deb167eb41af85d92915f0e81f1c,3.893713e-06,0.00012509487,0.9998709
7f2be509cb074bb2907ec1c73853e1a1,3.638906e-06,0.00011537184,0.9998809
dcf4f6dee22b45f7970be75886e53170,3.9219835e-06,0.00012909953,0.99986696
08a680b7ab4749f4b780805b9e997c55,3.6568908e-06,0.00011761993,0.99987864
c3376b9f3f70451aab4f5874c96443d6,4.484676e-05,0.0232428,0.9767124
e5cf6b1098274d69b4b7ce0ec5ae64ac,1.2950556e-05,0.0008470655,0.9991399
8bca3d64a6174282bba9608c2f3488f4,0.0001185223,0.99960107,0.0002804466
7418b012138a4786bfa730c40e61b59d,3.600406e-06,0.00011856597,0.9998778
6ae1f08760c949dfaa718ffb1bf11040,3.7888265e-06,0.0001177949,0.9998784
84b771b4300a42939a105e9c6e63cccf,6.7511583e-06,0.0002606097,0.99973255
8919dc0c8e444936bffc849af9c9bf18,3.5955952e-06,0.00011857818,0.9998778
943eb3c927ee49f38bea335d9f140c08,0.06333545,0.92969507,0.006969512
0ed622644da446c4bfea96d0270ceb04,3.6073543e-06,0.0001140455,0.99988234
d5d56e79a25e42edadb5a9b07e4d9b65,6.0630817e-05,0.024205502,0.97573394
14f26a48d6e947629698650ccb0958ec,0.12155571,0.20410119,0.6743431
154df3fbc48f4f54a4e57422209df5e1,8.22659e-06,0.0004413168,0.9995504
c2fbf746d3ca415dba593288bc806d1d,3.672957e-06,0.00011501178,0.99988127
5e1f304a0fed48d1bc91d77cd8f36690,1.3717411e-05,0.0013077419,0.9986785
acb5dc22544c4242945ec1a6595a5ba9,3.7028979e-06,0.00011403363,0.9998822
259b9d5ea6404f53a2dbb7a752e1510d,6.9195494e-06,0.00051468314,0.9994784
e55c59532a7c4e639ee77aa630525e22,0.0007086953,0.98520964,0.014081656
eb7c4f9e7b744da595ec34eb726ebe5b,3.7364641e-06,0.00012320423,0.99987304
2e2dceabd9004aba97161bb3c7d14ea4,6.1892e-06,0.00022015406,0.9997737
5e57adfaf1b9464eb4cc745a03ea106c,0.00028058444,0.94986206,0.049857344
c2786836550e4aee839c2d66ef6b9b4d,0.00019909634,0.9995968,0.00020411907
14bade4386dd4d0ab71900e706d800be,0.9407272,0.048354685,0.010918216
dd940e74398f49f5bf8f3c04ff193d39,0.26426065,0.6499149,0.085824445
fd03152985b54259a228368f733635fd,0.0031410407,0.011255249,0.9856037
85335038999841e88cc31eb88ffbfd9b,3.9770043e-06,0.00012809168,0.9998679
9d1920a4de0d4c7f8e6dfd766702b303,0.00028476748,0.8550858,0.1446294
9b3d1793028a424799c28bfdc46ea663,2.3773702e-05,0.0071845027,0.99279165
2be659de11f34e4faeff2214cfabc7ac,3.55859e-06,0.00011636525,0.9998801
7057638d70ca469684e88fa39613d293,7.574292e-06,0.00052456633,0.9994678
612ec5cb53bd47fca544d90121867383,2.9078783e-05,0.0015028536,0.9984681
9a4a1a3966424004964ed80986e7ab0b,0.0003287962,0.9218346,0.07783667
3b9c31f97b474e3d89af710eed6ebbc2,7.925667e-06,0.00029035835,0.9997017
e514537ac0104715a63394615a6a98a4,0.008288176,0.00081744185,0.99089444
ab96006ffd274d44918647f5d7668b22,3.6481429e-06,0.00011419578,0.9998821
82333418c59b4f86a9086ce42cf1398a,7.3574347e-06,0.00021270255,0.9997799
fd290653dfa04e189df4cd152a9fc2e5,5.849781e-06,0.00014650656,0.99984765
8fd95a02e7104c7e9b9343ced8a2b1ea,6.047005e-05,0.0077809826,0.99215865
7fb03a9dacd546e7984ad463e2b73d2c,4.2195003e-05,0.014294467,0.98566335
74e7d098b3af4292a695b14be9851fa7,4.048486e-06,0.00012931168,0.9998666
f46f63b69422476ab1599a609d58a2a6,0.9663086,0.033617005,7.445223e-05
bf8dff3488a243f6ad58a85dee5f0580,0.029746428,0.25724405,0.7130095
0b80f9ad680e4171835c4832181261e7,0.99974734,0.0002401386,1.2492747e-05
71921bd5224a4f1db33ead7569445bd2,0.9745001,0.025421172,7.881918e-05
4ff55c174492430e8be231b50aa15384,1.6454185e-05,0.0020566175,0.99792695
09b87a59469c48319417f0d80e68799c,0.00033707995,0.013662907,0.986
9ccb33d1546b41f5b853cf8618808ec0,0.000108933586,0.99985206,3.9038583e-05
7a48c5c11e714879b14fc99d69fa1136,3.6737313e-06,0.0001178766,0.9998784
bb805508d10d4df8bb2248b97032a6f5,0.011375478,0.9883752,0.00024929014
a6bc4ee67a4d4103825be3242b7f1f8a,0.004165446,0.99574983,8.467598e-05
105491eda11147a287773c859e890de4,0.00011880132,0.9996656,0.00021555802
235a5148fc7449ac850f7452df2ced03,0.032275613,0.967172,0.0005523096
5dce51f241884e4696d00ada53ca056f,0.9831882,0.014873148,0.0019386802
f0db4628f19f494694d41bd33661bc02,0.00012733546,0.99983644,3.618226e-05
7712c772d6364e538564a8a32f232055,0.00011753556,0.9998448,3.762962e-05
11eacb280c1f41aaa73251b9c9451252,0.0001251605,0.99983656,3.8231254e-05
07b4d17e763e441684432026b2e53f7a,1.009395e-05,0.0007762189,0.9992136
b42be8ac1a33481e8d103378bac0ea9c,0.0002440558,0.407183,0.5925729
bbae179eb3ba4a4484fc5caafd085331,1.9037267e-05,0.0023490342,0.9976319
65c3207134974f2086c9704d3816af69,3.6229915e-06,0.00011361252,0.9998828
e201875140bd40788a3fe70e068dcf17,0.99984086,0.00015180159,7.3218553e-06
58728e88996647b08dbfa08c0a74fdbd,0.000120110104,0.99983,4.9837192e-05
7dc682dac4ab4a19b29ef40dc51008b9,9.970916e-06,0.00021645374,0.99977356
395a388e16634b4bbd9038b853c6dc7e,0.99983764,0.00015517423,7.158541e-06
2c6aad19ce5d4431a5392d23129bc475,3.9343645e-06,0.00013395795,0.9998621
7f2f41f4dd0f42089e162ce9dbca17f1,0.9953442,0.0046286327,2.713356e-05
9b484e371a704bb9a888fb21bf4a11ab,0.026990492,0.055214245,0.91779524
399c5d489f0b477caf83fe63578fb37f,0.00017774376,0.9996247,0.00019750124
b7ceffba802e4910b632e12c9bfbdd36,3.8111802e-06,0.00012974843,0.99986637
ed1a67cf09fb477bbcf3bacd6471abfd,5.149637e-05,0.0047005657,0.995248
7c060a9415614fbc85eaf00105e22e9f,7.0125097e-06,0.00015967722,0.9998332
82b39f7254f84918954c9f1e603227ce,0.9985195,0.0014037517,7.675198e-05
80e44376e2a54ba79c587549673d06d8,0.24458073,0.40667152,0.34874776
ed7704e6778d4d79abb928b78a3e05bc,0.9997664,0.00022635784,7.241882e-06
00a159440feb434eb6b55db913304d47,0.00011126172,0.9998503,3.8429098e-05
d19c232be7824fd0985eff794a15a5af,0.00020663232,0.97049487,0.029298587
7e34f5e5ac2a4475996147153f530151,0.0013748517,0.9984642,0.00016100054
79f5f8b227b1491690be99e1a5b99f18,0.00013404702,0.99982965,3.6317324e-05
c48ff1fefd7245b5969e246647c59a23,0.00018729281,0.9987017,0.0011109571
43398ea3bd944173908078e0a7088db9,0.908259,0.09162659,0.00011445063
d12430b68f264fc695bbf1fd385535f2,2.2015058e-05,0.00047418702,0.99950373
bed392bf55fa49d1a7633ba5173182f3,0.00012366177,0.12328652,0.87658983
1beb35f4f2fe4efc822afeb37308d9f1,0.046504755,0.95319694,0.0002983188
5418ea9bfbb24405855786ed39b8d72a,0.99984145,0.00015127203,7.326393e-06
24cecb9ef4334b4bbd38d16471628d0e,0.000112134265,0.99984944,3.839998e-05
2de196b603504a429b5a0436f1fdfda2,3.9447616e-05,0.001976021,0.9979844
77997fb2fc434156b6a82b11fd54f544,0.00018678028,0.9997782,3.4976394e-05
342591a702ce42dc9987ac6a4db7a867,0.39334476,0.6061144,0.00054085994
c89525ba178b46078fc6f0b2cedd8775,0.00015321112,0.999175,0.00067172403
42df7c444ec649f4a434ff680edbd1f2,0.00011817407,0.99984,4.180341e-05
2ab7136872754d43b33cc0f938e0c6d2,0.00011074873,0.9998505,3.8665192e-05
1db5a437f42b4daa961ae3d12408bed0,0.9998417,0.0001509366,7.344156e-06
e0aac18d76dd45f7a42fb41635e55b46,0.0005540182,0.999413,3.2942182e-05
458bd65b9fd94d89b887595445654a2e,0.00016312461,0.9973596,0.002477317
a1fb63b3911a46c7b3ff2dc9ae8357ff,1.5728063e-05,0.00072754646,0.9992567
ac7b6a601d0e44f488e1d8b13ca2bcac,0.00010697701,0.99985313,3.986581e-05
4a7dec28bf654310bfa3b08537a52900,0.000104123625,0.9998548,4.1031213e-05
99ead8428114408db9f24e9ffe11618e,0.9233658,0.07653762,9.669142e-05
c24528a896de4454922d2bee1efc3442,3.561348e-06,0.00011981331,0.9998766
639ce61dcb1541fa8dceb4f24f60d1a2,0.0018793121,0.0005574668,0.99756324
21722d41f7f04248a9b37edb7bf70e46,0.00016500348,0.99979705,3.7943268e-05
1a85210dd093481c84d24932dfd19b23,0.026346238,0.015065105,0.9585886
794ef39065a94270b11a70016a23dc53,0.00011629108,0.9998004,8.338394e-05
68ec1f17c0ea40d3a8ff62d3b23187ee,0.0012229957,0.99872524,5.1761024e-05
0f29df7685044c2bb703e79bacc56c69,3.946766e-06,0.00011377249,0.9998822
58437539fa95436ea5139864e909a1b1,0.9998388,0.00015375657,7.3801248e-06
9ff55726f63a49b6b8d28bd0b6518e8c,0.00022540797,0.9794074,0.020367177
1799d0d61c074b2eaa893c95fad551c7,0.98874205,0.010622372,0.00063558994
15dcd91d03134c1ca51a8a5b0f9fdf8d,0.00012441204,0.99977046,0.000105132356
b1b767e7c0794ec68d56a1a6eebab187,0.00011205987,0.99984956,3.838951e-05
def293361b94466f9141abcb35b88879,0.00021405959,0.9711103,0.028675606
6ab6a0b572b54e0391c3a2607a496838,0.0050045196,0.001281829,0.99371356
2537c7aa4f6441c0b02077eef5f6d8de,0.00011193769,0.99984956,3.8535793e-05
16f95372192f4dffa85442cacb86da0b,0.028924864,0.96069497,0.010380192
aaad785a32a347adb632e42e1e8d0a11,0.00011534285,0.9998461,3.8496797e-05
166d3dc620784d3dbc3f05131ef5921a,2.3943361e-05,0.00027287376,0.9997031
6368c4a4cb5a479babc1810c301e7509,0.00010531197,0.9998542,4.0456554e-05
6b2c366ccbc54aff85e6aa39954b359d,0.000104413164,0.99985456,4.0965282e-05
f0834db7306b4d5788ff0a5522b7b78b,0.0002398519,0.9837947,0.015965456
b2f81f3ea6f141058ad7ba0a0ee5d4d5,0.00015019528,0.9992816,0.0005682329
6e2e00933c334b289422390ec315eb39,0.0001093633,0.99985135,3.930566e-05
875f47ef83194a6580c57b9ed42aea4b,3.9452143e-06,0.00012270044,0.9998734
9c53d615082e457fae38e62c1320cb4b,0.00011041026,0.99985087,3.8719965e-05
14395e93c7a04d0195865f85834348b4,0.89454114,0.049026042,0.056432813
b5e8b4e276e44154923d97c178f04fec,3.2596374e-05,0.0017237184,0.9982437
8d32477bd12f450d92bd66a91c65e926,0.00073384156,0.9991697,9.645571e-05
0c0dd965106940fe99d72e28abcb3511,0.00014502527,0.99945897,0.00039602153
c8d0289ec1b7436c80fd32c3739a5225,0.00011196624,0.99984145,4.6544505e-05
81d191a10be4418291dad022d418fa53,0.0001050633,0.9998543,4.0622723e-05
2530f1d17e67430aa4a47c674498c703,0.0002323459,0.99972874,3.8856197e-05
f2d99f89d97049e09921fd80edb73f7e,0.00010715733,0.99985313,3.9685285e-05
2dd3c2c5b18544e69da3971783c0bedc,0.00020430217,0.030857975,0.9689377
3494755f29564fb59e397247ab602a9e,0.0005112251,0.99944085,4.7859074e-05
18a298c9a3fa4b0e85e0ad367a39924e,0.0010639536,0.9988845,5.1612566e-05
b1abc1ff620d48a0a481e385c5de2790,9.124567e-06,0.0010672219,0.9989236
cb66333eb80f4518819762f0e57ad360,2.5583608e-05,0.0047902497,0.9951841
7567b5c91af34a90982ce8eda65de41d,0.99818254,0.0017472556,7.023465e-05
b5efe0410d22421d8f5fd7e632a3663d,0.87492174,0.12495196,0.00012627861
f8806eb44fd2400b885c98d7e634dd24,0.00014006277,0.9998253,3.467636e-05
f90dd1b5b9da43e4b23925e9fa17b3b9,0.00014448726,0.9997142,0.00014124862
c6bf76b1f4ac4f2e944c26954055ac01,4.280628e-06,0.00013568377,0.99986005
f0583736889d42c384b88e3a825eefc7,0.00036273504,0.8871192,0.11251806
f61220a05de949e6a10135a10c480070,3.804401e-06,0.00013925433,0.99985695
c93a8827a0a340709b135ee0c8863014,0.004247823,0.99570316,4.9016882e-05
533c854c1a0642ae94ef13d472babd9d,0.00019280992,0.9994056,0.0004015393
fdf49f1f5384488e86607ff4effa8626,3.5982505e-06,0.00011652314,0.99987984
39a63a4442524569b59bca702fbc98f5,3.6024223e-06,0.00011556884,0.9998808
1c70b72873cc428bb95721bf00edd164,6.855702e-05,0.0017169806,0.9982145
34dbbad677864a95a14d9176ba0ab67b,0.00014827865,0.99909866,0.0007530265
e2238b7a8d82482284b2d35747c25e78,0.0116505865,0.98824036,0.00010910878
5d1e52e8c8be40ae8b04d0c7d2fe345c,3.593969e-06,0.00011511218,0.99988127
f9c928b12223463aab52154e100ceeae,0.00042451321,0.0031767294,0.9963987
309a25168e2443d9a1cbd0b0931e5150,0.00035625976,0.89409703,0.10554673
43ffed1efda7482299e4d88acf388281,0.9996458,0.00027718936,7.700098e-05
5c5ce6893f8f41e7b01ba1f106118e60,0.9998416,0.00015113622,7.284265e-06
a0090d31968549a98d85bb06fbb6f614,0.0007454839,0.9992078,4.6742014e-05
4de699b9984a46b7abafce89b7e6815f,0.00041498637,0.9994555,0.00012954825
1e4283bf82f64fc9ae581004df71d14d,0.00010713514,0.999853,3.9861392e-05
cb1f2b9b8354436f956955a5fc23dc0a,3.625118e-05,0.001875206,0.99808854
7d9264cbb2d9408488b459f009c79aad,0.9998419,0.00015064802,7.3768542e-06
e05fd6ff795e48e1b761f4dc0db70150,0.000108753375,0.99985194,3.931517e-05
70f8a7356e564976acef73e77a7e9e99,0.16096099,0.399843,0.43919602
d8559373991b438b8c0f2d907a7121e7,0.9998418,0.00015072287,7.3757915e-06
c18ee840283f4eea9b5e9249bae0fd14,4.3051164e-06,0.00012662886,0.9998691
6393b1813b474b44ba76141993043cc4,0.007869803,0.9920765,5.36392e-05
c9e9c4c028014dccad59274cb1549170,0.000107803135,0.99985266,3.9549817e-05
fd0104f9139e41a485b301382b57e4b1,0.916441,0.0021919995,0.081366986
2c521d302def441c890eef14a33cbac7,0.9299115,0.069805294,0.00028327812
5120cca527434402a15103d8f2fea70f,0.03304606,0.9668247,0.00012919134
eeefe2f429794913aa5defbe5db3a5d7,0.00012212702,0.9998393,3.8543225e-05
a9ab699b98ea4281b86933af350f95b4,0.00010622384,0.9998535,4.0231524e-05
521e91acc50947e3af7bd953c7661f30,0.00011950218,0.9998437,3.6785244e-05
d6d0a25e6eca427a902c37a00e0c4a35,0.00011011491,0.9998511,3.871857e-05
3ff64dbb2517451f8565b7bec66c26fb,0.000104251776,0.9996954,0.00020036654
a4992eb6cb2a4f2aaf65aeec0614e4d5,0.000117182775,0.0065757222,0.99330705
15d68d6726474732a9226d3231bf7e5e,0.14737472,0.043445107,0.80918014
8e4340f1898042b1857973cc494d46d3,0.0042900187,0.97939223,0.016317718
454f4480f785494b98e0e650bad82b27,3.6905055e-06,0.00012089461,0.9998754
f19ade79feaa45928d34d964e8e77e30,0.032698873,0.032156464,0.9351446
c65cc36c7fd04e418e21b095a716bc9e,0.000106261934,0.9998535,4.0190796e-05
3bdfa07b987a4366ac58a079a8936054,3.4923737e-06,0.0001309494,0.99986553
4956c29dff304160ab3dc859dfd212c6,0.9997706,0.00022225047,7.189826e-06
3f8f89fe3e354f82ac93f917b305d0e4,3.627375e-06,0.000113727205,0.9998827
68aaa397e62a485890e86ec9853dd089,0.00064967293,0.99930286,4.739751e-05
7ddfaf14e9814b308958efc7ef035657,0.000105528685,0.99985385,4.061953e-05
0a4dda7a7ad747e6bbabd3dbc5698541,0.00012483484,0.99983764,3.7446345e-05
c398fe2985e74a699ddc92425d8bffb1,0.00012282263,0.9998379,3.9249393e-05
d30facc7505143079202c91aa69de9c2,0.9998313,0.00016127559,7.4396617e-06
11c5270b26af41d28dd55da797f95140,0.0003575909,0.8887634,0.110878974
9a8a220b509048bb8d2613c1fbf9d389,0.86536354,0.13452354,0.000112923015
2820014c268d4d4c86d38ddef054500e,0.000108424276,0.99985206,3.945223e-05
4a3f996114a641cf9916b3ca9c9a1474,0.0015605849,0.9980921,0.00034727337
c93a6840010a41cd8afe143388636cfe,1.9045545e-05,0.0057741352,0.9942068
a5cdd12fbc734ee197ab7cabf5f8e453,3.5613336e-06,0.00012389109,0.99987257
a0d768a8f9de4fc78805098de98e9844,0.00010812952,0.99985254,3.9289665e-05
25845a22eaa7417ab51244c9f3ccc2d9,0.47523284,0.52462155,0.00014564622
29d71f611408461ab61bc989b0148656,0.0017618263,0.0070023523,0.99123585
76a2ef90368744cfb22c5c9a914afb7a,0.47962567,0.30795202,0.21242228
58b7b46226b144f7bf6f1819325f094c,0.00014867958,0.9998092,4.213239e-05
408ba074b35947a5a1f1db4eece03e07,2.025591e-05,0.005863677,0.99411607
caee61a9e47f4fd1a1dae528a81aaeef,0.999624,0.00029658325,7.9306126e-05
20f1543951a5466c85b36a5244fcc57f,0.00011305852,0.99984217,4.47605e-05
8726da6f3cad44fb8be4d70a39cd0f0f,6.1276005e-06,0.00023787434,0.99975604
f79d9e4808e342ef8d0758b6544e9c10,0.00027675356,0.0006376347,0.99908555
c124f318e1564433a86571848485cd5b,0.00041841913,0.99953485,4.6804867e-05
1b190372d110430483102bb3259421fd,0.009704811,0.99021494,8.020649e-05
17545725000f4b6280070c23743ee126,0.00012749112,0.99983656,3.594797e-05
fdff0c361b13406193f1dadb0af39e79,0.015333865,0.1531765,0.8314896
313ecb56a6a44a4b8ebfe8c7467f576c,0.00013961768,0.9995857,0.00027466554
633c140207cf4565b0a095d82c6a6354,0.0001023258,0.99985564,4.1959156e-05
2ccdfd5962aa4cf8bff2d943ccc5629e,0.000107643275,0.99985266,3.963277e-05
88c01d69c77d4d958f36d5c1dc8f598c,0.00013065504,0.9998332,3.613604e-05
994bb382ff384429b5dbdba8c6b1f853,0.00077430264,0.0026026324,0.99662316
ebd7f64ad7574e5389d12e00c35e1298,0.00011618937,0.9998456,3.815085e-05
bf9e8f4cb0304339b46da854de1f57f4,0.0012294427,0.9983248,0.00044573072
a6a16351dd064c899e0192bd5faa6547,0.9994667,0.000501352,3.1899264e-05
f2dd2953a2524a21842d3e5ec6f9293f,0.00010874041,0.99985194,3.9342664e-05
f1d3c7be5ab148579a35d14617763d90,0.7360917,0.2535882,0.010320121
3fea13a4711f42cbbfc6e000818b22b1,0.99866784,0.0012842123,4.796813e-05
8f84adc3cca247ea9e1105f0906bcfa4,0.00012986436,0.99961984,0.00025025255
7123589e0a724d5796dd70e5030d751c,0.00010460165,0.9998547,4.0749812e-05
334efd156c3049c19dbc1141aa85233e,0.39927638,0.11509575,0.48562783
32f539adbcfc40e1ab3355beca9be384,3.7081902e-06,0.00011630777,0.99987996
99f62bcc8299453c93a4bc81e64f8177,0.00010928151,0.9998518,3.890574e-05
2149eaa6cc104edcba7f84830c2b3c6b,0.00010536621,0.9998542,4.0427203e-05
40eafaf8635b493fb5d11cb95b5f5327,0.10213574,0.013059769,0.88480455
db56fcec33dd40d8982e0048f33c72ec,0.00012084346,0.99981374,6.5415355e-05
c132892763454294bdf5a6101f807555,0.00010640463,0.9998536,4.0003502e-05
05ac257c1369460b84c9a3b3423bc9d4,1.9560506e-05,0.0021457153,0.99783474
bda95fcbfeb84f9eaeeecd7ecf29ccd8,0.99589646,0.004022237,8.129896e-05
38fc40461ee04cee8fc55aeeeafbbe60,0.00045925434,0.99945563,8.5142485e-05
8fc13201f35146049bc0d19a2d494780,0.00023540757,0.99972016,4.439621e-05
0f246b05988d4f70ba95b7f95e6cd690,8.251037e-06,0.00040759053,0.99958414
20b7544cce384fcda73d7338e2ba14b5,0.00047367404,0.61658055,0.38294572
c56a5d5e7713411b81a24f7ea53bdebe,3.6223403e-06,0.000114038,0.99988234
024af4be464e4a8c959c71537f0186e7,3.5769538e-06,0.00011521453,0.99988115
f5325f4fee7b449b804eacb1690902da,3.5702749e-06,0.000120688324,0.99987566
fc4ca850eab743b8afc8193f6c60ed0f,0.9998355,0.0001572308,7.283067e-06
487f4d6dce6a4525b93b4cf141a31bf0,0.000114408576,0.999848,3.7550908e-05
0e1f4840491c484a822619627c737391,0.0012035227,0.9839383,0.014858171
d6a66a0e1bb04cd789db1e5c1c86ceee,2.7433178e-05,0.00044357148,0.999529
068fae4579de47b680ddb2a99bb9e1ea,0.000118544995,0.9998449,3.6552352e-05
39ab36450b2e49f688da87b27c611590,0.0020691375,0.7327053,0.26522562
a5f0c56e012f48528e5a3d44e936de0f,0.00049125304,0.999466,4.2793836e-05
4559b27cd9494be7bd077a103ceeff16,6.670896e-06,0.00041797347,0.9995753
1bef3cebaf9e4616916d7bf9fe9c1f65,0.00010800709,0.99985266,3.9348655e-05
aadc85352c264fa6886cf374d2a89707,0.00011395838,0.99984765,3.831077e-05
